"OECD (2015), Population with tertiary education (indicator). doi: 10.1787/0b8f90e9-en (Accessed on 23 April 2015)"
https://data.oecd.org/eduatt/population-with-tertiary-education.htm#indicator-chart
"Flags: .. Not available; | Break in series; e Estimated value; f Forecast value; x Not applicable; p Provisional data; s Strike; - Nil"
"Information on data for Israel: http://oe.cd/israel-disclaimer"
"Disclaimer and Terms and Conditions: http://www.oecd.org/termsandconditions/"

"Population with tertiary education, 25-34 year-olds, % in same age group"

Location,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,"2000 Flags","2005 Flags","2006 Flags","2007 Flags","2008 Flags","2009 Flags","2010 Flags","2011 Flags","2012 Flags","2013 Flags"
Australia,31.3700,38.0900,38.8000,40.7200,41.9900,44.7700,44.3700,44.6100,47.2300,45.7400,,,,,,,,,,
Austria,14.4800,19.7100,19.1600,18.9000,19.3900,21.0600,20.7600,21.1600,23.0200,25.0400,,,,,,,,,,
Belgium,36.0200,40.6000,41.8600,41.3300,42.2700,42.4800,43.8000,42.4500,42.9800,42.6600,,,,,,,,,,
Brazil,,,,10.0300,11.0000,11.5700,,12.7400,14.5100,15.2900,..,..,..,,,,..,,,
Canada,48.3900,53.6600,54.7100,55.7000,55.7500,56.0400,56.4700,56.7000,57.2600,57.8200,,,,,,,,,,
Chile,,,,32.5100,33.7300,34.9400,38.4600,22.4800,,,..,..,..,,,,,,..,..
Colombia,,,,,,,,,,26.0200,..,..,..,..,..,..,..,..,..,
"Czech Republic",11.1900,14.2300,15.2400,15.4700,17.6700,20.2400,22.6300,25.1200,27.8300,29.1900,,,,,,,,,,
Denmark,29.2900,39.8300,40.8000,36.1800,36.3500,37.6100,37.5800,38.5800,40.2400,41.2400,,,,,,,,,,
Estonia,31.2900,32.7400,34.5600,34.5900,35.7600,36.5500,38.0400,39.0500,39.8000,43.5200,,,,,,,,,,
Finland,38.6700,37.5400,38.4500,39.2900,38.2800,39.3800,39.2000,39.3700,39.7400,39.9900,,,,,,,,,,
France,31.3700,39.7700,41.4100,41.4400,40.8200,43.1400,42.8700,42.9800,42.9000,44.0500,,,,,,,,,,
Germany,22.2500,22.5000,21.9800,22.6200,23.9100,25.6500,26.1300,27.6700,28.9500,29.9900,,,,,,,,,,
Greece,23.9200,25.5000,26.8800,27.8600,28.2200,29.4000,30.9300,32.5200,34.7400,37.1600,,,,,,,,,,
Hungary,14.6900,19.5700,20.7100,21.9800,23.9600,25.0600,26.0100,28.1000,30.4300,30.8700,,,,,,,,,,
Iceland,29.5400,35.7900,31.4400,32.4600,32.8300,35.8400,36.1800,39.3700,38.3800,39.9800,,,,,,,,,,
Ireland,29.8000,40.6700,42.4600,44.0800,45.0600,47.5300,48.3200,47.4200,49.2000,51.0700,,,,,,,,,,
Israel,,42.9200,41.8100,41.5400,42.2800,42.9200,44.2100,45.0400,44.4900,44.8400,..,,,,,,,,,
Italy,10.4500,16.1000,17.2800,18.8600,19.9000,20.1600,20.7100,20.9800,22.2500,22.7400,,,,,,,,,,
Japan,47.8400,53.1800,54.0700,53.6900,55.0600,55.6600,56.7000,58.7200,58.5500,58.3600,,,,,,,,,,
Korea,36.9100,50.9700,52.9500,55.5000,57.8500,63.0900,65.0100,63.8200,65.6800,67.1400,,,,,,,,,,
Latvia,16.9200,21.9600,22.8900,26.2700,28.6900,31.1700,33.9400,35.1000,38.7200,40.7000,,,,,,,,,,
Luxembourg,22.8800,37.0100,33.4800,35.7400,38.7200,44.4600,44.2200,46.6400,49.8800,48.1300,,,,,,,,,,
Mexico,17.4500,18.2200,18.5600,19.5200,19.7000,21.3500,21.3400,22.5800,24.1200,25.1400,,,,,,,,,,
Netherlands,27.1300,35.3700,35.9500,36.6900,39.7600,40.1200,40.2700,39.9000,41.3300,42.8600,,,,,,,,,,
"New Zealand",28.8900,43.2600,42.8700,46.6700,47.6000,46.7400,46.3800,46.0400,46.8600,40.5300,,,,,,,,,,
Norway,34.8700,40.9000,41.5400,42.6500,45.5700,46.8200,47.2500,46.8000,45.0100,46.6400,,,,,,,,,,
"OECD - Average",26.4200,32.7200,33.4800,34.3400,35.4700,36.9300,37.7500,38.0900,39.6500,40.5300,,,,,,,,,,
Poland,14.1800,25.5300,28.0300,30.0400,32.1300,35.4400,37.1200,38.9900,40.7900,41.8200,,,,,,,,,,
Portugal,12.9400,19.1100,20.0400,21.4100,23.1700,23.3400,24.8000,26.9200,28.3300,29.3100,,,,,,,,,,
Russia,,,,,,,,56.4600,56.9600,,..,..,..,..,..,..,..,,,..
"Slovak Republic",11.1900,16.2500,16.6300,17.4700,18.4300,20.5800,24.0200,25.5000,26.9700,29.6700,,,,,,,,,,
Slovenia,19.3000,24.6800,27.0000,30.0600,30.0400,30.3800,31.3000,33.8100,35.3400,37.3900,,,,,,,,,,
Spain,34.0800,40.7000,40.3200,40.0200,40.0400,39.4500,40.3100,40.3100,39.2500,41.0800,,,,,,,,,,
Sweden,33.6300,37.2800,39.1300,39.9500,40.8300,42.3500,42.2300,42.8600,43.4700,44.8100,,,,,,,,,,
Switzerland,25.5700,31.0300,32.2200,35.0200,38.4800,39.9700,40.0500,39.8000,40.6400,43.2000,,,,,,,,,,
Turkey,8.8800,12.5000,13.4500,14.1900,15.4600,16.6300,17.4400,18.8700,20.9900,22.4500,,,,,,,,,,
"United Kingdom",28.8900,35.3300,41.8200,43.0800,43.3300,45.2800,46.0400,46.9100,47.8600,48.3100,,,,,,,,,,
"United States",38.0800,39.2400,39.2300,40.3800,41.5600,41.0500,42.3100,43.1300,44.0400,44.7700,,,,,,,,,,